scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,1,-57.2438926696777,-25.7693271636963,South America,Paraguay,PY,,Paraguay,2018-08-25,15:20
Ciconia maguari,Animalia,STORKS_CICONIIDAE,Maguari Stork,,1,-57.6917343139648,-26.8936214447021,South America,Paraguay,PY,,Paraguay,2018-08-25,18:11
Ciconia maguari,Animalia,STORKS_CICONIIDAE,Maguari Stork,,1,-57.69173431,-26.89362144,South America,Paraguay,PY,,Paraguay,2018-08-25,18:11
Himantopus mexicanus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-necked Stilt,,1,-57.62340546,-25.25968345,South America,Paraguay,PY,,Paraguay,1994-04-10,
Podilymbus podiceps antarcticus,Animalia,GREBES_PODICIPEDIDAE,Pied-billed Grebe ssp antarcticus,,2,-57.6272928715,-25.2490465752,South America,Paraguay,PY,,Paraguay,2005-07-04,
Spatula platalea,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red Shoveler,,2,-57.6272928715,-25.2490465752,South America,Paraguay,PY,,Paraguay,2005-07-04,
Phaetusa simplex,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Large-billed Tern,,20,-57.6272928715,-25.2490465752,South America,Paraguay,PY,,Paraguay,2005-06-05,
Leistes superciliaris,Animalia,ICTERIDS_ICTERIDAE,White-browed Blackbird,,1,-55.7244801521,-27.2308272359,South America,Paraguay,PY,,Paraguay,2005-06-24,
Notharchus swainsoni,Animalia,PUFFBIRDS_BUCCONIDAE,Buff-bellied Puffbird,,1,-56.2897074223,-23.765868579,South America,Paraguay,PY,,Paraguay - Laguna Blanca,2005-11-06,
Aramus guarauna guarauna,Animalia,LIMPKIN_ARAMIDAE,Limpkin ssp guarauna,,10,-56.9961261749,-24.9138665889,South America,Paraguay,PY,,Paraguay,2005-11-26,
