scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Oenanthe leucura riggenbachi,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Wheatear ssp riggenbachi,,1,8.794045,35.17043333,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,07:32
Bucanetes githagineus zedlitzi,Animalia,FINCHES_FRINGILLIDAE,Trumpeter Finch ssp zedlitzi,,1,8.59051,34.62776167,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-31,16:40
Elanus caeruleus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black-winged Kite,,1,8.590355,34.627965,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-31,16:31
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,9.44318833,34.40388333,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-31,12:15
Lanius excubitor elegans,Animalia,SHRIKES_LANIIDAE,Desert Grey Shrike,,1,9.85108667,34.52106333,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-31,09:12
Athene noctua saharae,Animalia,OWLS_STRIGIDAE,Little Owl ssp saharae,,1,9.8864929239674,34.485357757051,Africa,Tunisia,TN,,Tunisia - Sidi Bou Zid,2009-03-31,08:49
Oenanthe deserti homochroa,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Desert Wheatear ssp homochroa,,1,10.16348167,35.82291,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-30,15:54
Pieris rapae,Animalia,WHITES_PIERIDAE,Small White,,1,10.60272667,36.403795,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,10:35
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,11,10.601495,36.40295667,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,10:06
Cecropis daurica rufula,Animalia,SWALLOWS_HIRUNDINIDAE,Red-rumped Swallow ssp rufula,,2,10.57104167,36.41482833,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-03-30,08:59
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,10.59940833,36.4048,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,07:40
Passer hispaniolensis,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Spanish Sparrow,,1,10.601635,36.404115,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,07:37
Chloris chloris voousi,Animalia,FINCHES_FRINGILLIDAE,European Greenfinch ssp voousi,,1,10.60280333,36.40410333,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,07:34
Turdus merula mauritanicus,Animalia,THRUSHES_TURDIDAE,Common Blackbird ssp mauritanicus,,1,10.60280333,36.40410333,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-30,07:33
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,51,10.61172833,36.394455,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-03-29,13:55
