scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Delichon urbicum,Animalia,SWALLOWS_HIRUNDINIDAE,Common House Martin,,1,-14.35109407,-7.9493013,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,12:28
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,2,-14.40802574,-7.92381219,Antarctica,St. Helena,SH,,Ascension Island - Georgetown,2018-04-23,21:36
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,1,-14.41896699,-7.91727991,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,22:47
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,6,-14.40753222,-7.92342964,Antarctica,St. Helena,SH,,Ascension Island - Georgetown,2018-04-24,06:26
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1,-14.23179852,-7.98923058,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:34
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.26631753,-7.95660014,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:51
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,40,-14.2671737,-7.9558267,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:52
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,2,-5.78343870762377,-15.9642352130439,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,09:49
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1000,-14.3023901182425,-7.93401963915615,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:09
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1000,-14.3030629187516,-7.93367574528485,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:10
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.3056549160929,-7.93163284057461,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:16
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,2,-5.76829157,-15.87875115,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,14:04
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.808641,-15.85124458,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,14:26
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,1,-5.72048306,-15.92241839,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-20,09:34
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.72226692,-15.91530362,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,07:47
Lonchura oryzivora,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Java Sparrow,,1,-5.71794765,-15.92503885,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-20,10:39
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,4,-5.71743774,-15.9249138,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-20,11:27
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.72238837,-15.91486941,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,23:16
