scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,1,29.2607241868,-1.70544278535,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:45
Lagonosticta senegala,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-billed Firefinch,,2,29.2547339202,-1.69893093205,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-06,
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,1,29.2547339202,-1.69893093205,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-06,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,3,29.2547339202,-1.69893093205,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-06,
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,2,29.2547339202,-1.69893093205,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-06,
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,3,29.2547339202,-1.69893093205,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-06,
Ruwenzorornis johnstoni,Animalia,TURACOS_MUSOPHAGIDAE,Rwenzori Turaco,,10,29.1968250266,-2.48369977204,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Melaenornis ardesiacus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Yellow-eyed Black Flycatcher,,3,29.1319155693,-2.49189316494,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.1319155693,-2.49189316494,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Melaenornis ardesiacus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Yellow-eyed Black Flycatcher,,3,29.1515171527,-2.49093562778,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Corythaeola cristata,Animalia,TURACOS_MUSOPHAGIDAE,Great Blue Turaco,,5,29.1515171527,-2.49093562778,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.1579008094,-2.48541477209,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-04,
Chamaetylas poliophrys,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Red-throated Alethe,,2,29.2124891279,-2.47666824856,Africa,Rwanda,RW,,Rwanda - Kirambo,2013-09-03,
