scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,6,57.4297092854977,-20.4230460747102,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:58
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,1,57.4301816895604,-20.4214920275198,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:59
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,1,57.4302390217781,-20.421572463829,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:01
Phaethon lepturus,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird,,1,57.4302390217781,-20.421572463829,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:01
Foudia madagascariensis,Animalia,WEAVERS_PLOCEIDAE,Red Fody,,2,57.4564723670483,-20.4320498762316,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:02
Spilopelia chinensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Spotted Dove,,2,57.4564723670483,-20.4320498762316,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:03
Hypsipetes olivaceus,Animalia,BULBULS_PYCNONOTIDAE,Mauritius Bulbul,,2,57.4573239684105,-20.4341319519046,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:05
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,6,57.4573239684105,-20.4341319519046,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:05
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,1,57.472386918962,-20.4080767996325,Africa,Mauritius,MU,,Mauritius,2019-11-07,19:06
Phedina borbonica,Animalia,SWALLOWS_HIRUNDINIDAE,Mascarene Martin,,6,57.3701441287995,-20.3860698893248,Africa,Mauritius,MU,,Mauritius,2019-11-07,19:08
