scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Lybius vieilloti,Animalia,Lybiidae,Vieillot's Barbet,,1,15.024858784636,12.119247907427,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,16:15
Leptoptilos crumenifer,Animalia,STORKS_CICONIIDAE,Marabou Stork,,1,15.024858784636,12.119247907427,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,16:15
Pycnonotus barbatus,Animalia,BULBULS_PYCNONOTIDAE,Common Bulbul,,5,15.055874025884,12.105540376116,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-11,14:30
Lonchura cucullata,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Bronze Mannikin,,2,15.055874025884,12.105540376116,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-11,14:30
Euodice cantans,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,African Silverbill,,5,15.055874025884,12.105540376116,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-11,14:30
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,2,15.055874025884,12.105540376116,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-11,14:30
Microcarbo africanus,Animalia,CORMORANTS_PHALACROCORACIDAE,Reed Cormorant,,1,15.168629264763,12.006366784606,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,11:30
Anastomus lamelligerus,Animalia,STORKS_CICONIIDAE,African Openbill,,3,15.16820011132,12.005947018787,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,11:30
Vanellus spinosus,Animalia,PLOVERS_CHARADRIIDAE,Spur-winged Lapwing,,2,15.16820011132,12.005947018787,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,11:15
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,7,15.16820011132,12.005947018787,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-09,11:15
